row_id,phrase_score
5276,-0.9231
5277,0.5267
5278,0.0
5279,0.4585
5280,0.9862
5281,0.296
5282,0.296
5283,0.0
5284,-0.8397
5285,-0.9381
5286,0.0
5287,0.0
5288,0.9471
5289,0.8957
5290,0.9701
5291,0.9522
5292,0.9313
5293,0.9659
5294,-0.7579
5295,-0.7579
5296,-0.969
5297,-0.9791
5298,-0.9705
5299,0.5868
5300,-0.8126
5301,0.4939
5302,0.0
5303,-0.8126
5304,0.0
5305,0.6124
5306,0.0
5307,0.9413
5308,0.9413
5309,0.8979
5310,0.0387
5311,0.0
5312,-0.6808
5313,-0.9313
5314,-0.788
5315,-0.788
5316,0.8807
5317,0.8807
5318,0.8563
5319,0.8563
5320,-0.9313
5321,-0.6808
5322,-0.6808
5323,-0.7351
5324,-0.7351
5325,0.9047
5326,0.981
5327,0.8053
5328,0.7964
5329,0.7964
5330,0.7964
5331,0.5515
5332,-0.8271
5333,-0.8271
5334,0.1779
5335,0.1779
5336,-0.7427
5337,-0.9231
5338,0.8999
5339,-0.8519
5340,-0.8519
5341,-0.9274
5342,0.0
5343,-0.7729
5344,0.9081
5345,0.9081
5346,-0.9591
5347,-0.9231
5348,0.9547
5349,0.6124
5350,0.4404
5351,0.7096
5352,0.6124
5353,0.0
5354,-0.1761
5355,-0.1761
5356,0.8935
5357,0.8935
5358,0.93
5359,0.0
5360,0.0
5361,0.93
5362,-0.8266
5363,-0.8738
5364,0.9782
5365,0.9782
5366,0.6486
5367,0.8316
5368,0.5994
5369,-0.4404
5370,0.7579
5371,0.6249
5372,0.1027
5373,-0.9584
5374,-0.9468
5375,0.0
5376,0.872
5377,0.6941
5378,-0.7096
5379,0.9716
5380,0.962
5381,0.743
5382,-0.9705
5383,0.6808
5384,0.9493
5385,-0.9421
5386,-0.7574
5387,0.0
5388,0.3182
5389,-0.4215
5390,-0.4215
5391,0.872
5392,-0.1877
5393,-0.6901
5394,-0.9041
5395,0.6808
5396,0.5994
5397,0.9977
5398,0.9789
5399,0.0644
5400,0.9974
5401,0.6486
5402,0.5688
5403,0.2212
5404,0.4211
5405,0.7467
5406,0.9983
5407,-0.3612
5408,0.9366
5409,0.9677
5410,0.9187
5411,0.4749
5412,0.7351
5413,0.9521
5414,0.9022
5415,0.8473
5416,0.8473
5417,-0.8779
5418,-0.3277
5419,0.8288
5420,0.0745
5421,0.0745
5422,0.987
5423,0.968
5424,0.4891
5425,0.9569
5426,0.9356
5427,-0.2263
5428,-0.2263
5429,0.9413
5430,0.9299
5431,-0.4497
5432,-0.9616
5433,-0.9843
5434,0.8804
5435,0.9272
5436,0.9231
5437,0.0
5438,0.8271
5439,0.9735
5440,-0.7579
5441,0.6832
5442,-0.7579
5443,0.7579
5444,0.0
5445,0.9081
5446,-0.5719
5447,0.0
5448,0.0813
5449,0.8126
5450,0.8126
5451,0.8807
5452,0.0772
5453,0.0772
5454,0.9468
5455,0.9413
5456,0.992
5457,0.992
5458,0.9136
5459,-0.9926
5460,0.9178
5461,0.8196
5462,0.9022
5463,0.9022
5464,0.5267
5465,0.9657
5466,0.6486
5467,-0.8271
5468,-0.3612
5469,0.8918
5470,0.8669
5471,0.8402
5472,-0.4767
5473,-0.9413
5474,0.7964
5475,0.7964
5476,-0.733
5477,-0.7351
5478,-0.7351
5479,0.6486
5480,-0.5927
5481,-0.9131
5482,-0.7964
5483,0.0
5484,0.8625
5485,0.8625
5486,-0.296
5487,-0.296
5488,0.0
5489,-0.9515
5490,-0.5927
5491,-0.8316
5492,0.8126
5493,0.8126
5494,-0.9109
5495,-0.9109
5496,-0.8316
5497,0.0
5498,-0.7351
5499,0.9132
5500,0.9132
5501,-0.8591
5502,-0.4939
5503,-0.979
5504,-0.6808
5505,-0.9977
5506,-0.8809
5507,0.4939
5508,-0.8793
5509,-0.8225
5510,0.0
5511,0.0
5512,-0.7096
5513,0.0
5514,0.891
5515,-0.7964
5516,0.9186
5517,-0.7783
5518,0.9313
5519,-0.6369
5520,0.0
5521,0.0
5522,-0.7096
5523,-0.7096
5524,0.25
5525,0.4588
5526,0.9788
5527,-0.6486
5528,0.6908
5529,0.9349
5530,0.8743
5531,0.9136
5532,-0.7845
5533,-0.7848
5534,-0.7653
5535,0.8622
5536,-0.4697
5537,0.3172
5538,-0.6486
5539,0.985
5540,-0.8519
5541,-0.8519
5542,0.8807
5543,0.8807
5544,-0.9666
5545,0.9493
5546,0.9493
5547,-0.9744
5548,-0.9744
5549,0.6462
5550,0.6462
5551,0.0
5552,-0.9896
5553,-0.9925
5554,-0.8765
5555,-0.9633
5556,-0.7783
5557,-0.9648
5558,-0.9559
5559,0.9929
5560,0.9929
5561,-0.9559
5562,-0.9217
5563,-0.9961
5564,-0.9972
5565,-0.9578
5566,-0.9578
5567,-0.9595
5568,-0.9947
5569,-0.9938
5570,-0.931
5571,-0.9136
5572,-0.8271
5573,-0.9349
5574,-0.4019
5575,-0.8555
5576,-0.8271
5577,-0.9118
5578,-0.9737
5579,0.0
5580,0.8957
5581,0.2732
5582,0.2732
5583,-0.9682
5584,0.5719
5585,-0.9769
5586,0.7096
5587,0.9712
5588,0.0
5589,0.631
5590,0.631
5591,0.631
5592,0.9891
5593,-0.8963
5594,0.9259
5595,0.0
5596,0.8402
5597,0.8402
5598,0.0
5599,-0.8402
5600,-0.8402
5601,0.6808
5602,0.9744
5603,0.9578
5604,0.8885
5605,0.6808
5606,0.9788
5607,0.0
5608,-0.4404
5609,0.8725
5610,0.0
5611,0.0
5612,-0.0754
5613,-0.0754
5614,0.5719
5615,0.5719
5616,0.8885
5617,-0.3612
5618,-0.3612
5619,-0.8126
5620,-0.3899
5621,-0.9527
5622,-0.8392
5623,0.0
5624,0.3999
5625,-0.9136
5626,0.2593
5627,0.5835
5628,-0.9477
5629,-0.6597
5630,-0.9771
5631,0.0
5632,0.7783
5633,0.0
5634,0.9231
5635,0.9231
5636,0.8625
5637,0.9825
5638,0.1761
5639,0.1761
5640,-0.5719
5641,-0.5719
5642,0.8625
5643,0.0
5644,0.0
5645,0.3612
5646,-0.984
5647,-0.9867
5648,0.0
5649,-0.872
5650,0.9246
5651,0.0
5652,0.0
5653,0.8316
5654,0.8885
5655,0.8957
5656,0.1695
5657,0.0
5658,0.8934
5659,0.9607
5660,0.8442
5661,0.0
5662,0.5719
5663,0.0
5664,0.9442
5665,0.0
5666,0.0
5667,0.4854
5668,0.9403
5669,-0.743
5670,0.9517
5671,0.9051
5672,0.2413
5673,-0.8955
5674,0.9442
5675,0.0
5676,-0.9559
5677,-0.967
5678,0.3612
5679,0.8243
5680,0.0258
5681,0.6808
5682,0.6808
5683,-0.6908
5684,0.8126
5685,-0.9559
5686,0.9661
5687,0.9661
5688,-0.2542
5689,-0.9939
5690,0.7472
5691,-0.7579
5692,-0.9383
5693,0.9952
5694,-0.7351
5695,-0.7579
5696,-0.6192
5697,0.9766
5698,-0.9552
5699,-0.6378
5700,0.9231
5701,-0.2542
5702,0.0772
5703,-0.4939
5704,-0.9798
5705,-0.9623
5706,0.979
5707,-0.6486
5708,0.7647
5709,0.0772
5710,0.0
5711,-0.2732
5712,-0.8689
5713,-0.9883
5714,-0.9899
5715,-0.5719
5716,-0.9638
5717,-0.8591
5718,-0.9468
5719,0.0
5720,0.9991
5721,0.9986
5722,0.9427
5723,-0.0258
5724,-0.9863
5725,-0.9929
5726,0.0772
5727,0.7964
5728,0.7964
5729,0.9886
5730,0.6946
5731,-0.8936
5732,0.991
5733,-0.7319
5734,-0.9917
5735,-0.9947
5736,0.7776
5737,0.8215
5738,-0.3309
5739,0.0
5740,-0.994
5741,-0.9202
5742,0.9571
5743,0.8625
5744,0.7693
5745,0.9529
5746,-0.824
5747,-0.5766
5748,-0.4215
5749,-0.4215
5750,-0.9668
5751,-0.8657
5752,0.8591
5753,0.6799
5754,0.5719
5755,0.957
5756,0.8625
5757,-0.5224
5758,0.296
5759,-0.9273
5760,-0.989
5761,-0.9524
5762,-0.802
5763,0.9596
5764,-0.9702
5765,-0.822
5766,-0.231
5767,0.2534
5768,0.1531
5769,0.1531
5770,0.3716
5771,-0.775
5772,0.2707
5773,-0.8768
5774,-0.9022
5775,0.9433
5776,0.8862
5777,0.6808
5778,0.6249
5779,0.1531
5780,-0.9226
5781,-0.6961
5782,0.966
5783,-0.9761
5784,-0.8271
5785,0.8629
5786,-0.822
5787,-0.9022
5788,0.0
5789,0.0
5790,0.8395
5791,0.9371
5792,0.9741
5793,0.4215
5794,0.4215
5795,0.8834
5796,0.9872
5797,-0.5994
5798,-0.9865
5799,0.7299
5800,-0.7823
5801,-0.8834
5802,0.0
5803,-0.9674
5804,-0.9805
5805,-0.8834
5806,-0.4404
5807,0.9349
5808,0.8625
5809,0.0
5810,-0.1531
5811,-0.8834
5812,0.0
5813,0.0
5814,0.0
5815,-0.8316
5816,-0.8316
5817,0.979
5818,0.9761
5819,0.0
5820,0.7351
5821,-0.9694
5822,-0.9612
5823,0.0
5824,0.0
5825,0.705
5826,-0.9489
5827,0.0
5828,-0.9186
5829,0.5267
5830,-0.8202
5831,0.0918
5832,0.0
5833,-0.6486
5834,0.0
5835,0.0
5836,-0.9836
5837,0.7579
5838,0.0
5839,-0.675
5840,-0.6486
5841,-0.6486
5842,-0.9477
5843,-0.6486
5844,-0.6486
5845,0.7579
5846,-0.9904
5847,-0.3612
5848,0.0
5849,0.0
5850,0.8807
5851,0.8807
5852,0.0
5853,0.8885
5854,0.8885
5855,0.9881
5856,0.7783
5857,-0.6858
5858,-0.6858
5859,-0.8271
5860,0.6124
5861,0.9253
5862,-0.6808
5863,-0.6808
5864,-0.8674
5865,-0.9726
5866,0.3182
5867,-0.979
5868,-0.979
5869,-0.9292
5870,-0.9688
5871,-0.4295
5872,-0.4295
5873,-0.296
5874,-0.296
5875,0.9969
5876,0.9958
5877,0.0
5878,0.0
5879,-0.6369
5880,-0.34
5881,-0.9716
5882,-0.983
5883,0.9925
5884,0.9947
5885,0.9875
5886,0.0
5887,0.0
5888,0.296
5889,0.296
5890,0.9501
5891,0.979
5892,-0.0
5893,-0.5267
5894,-0.8885
5895,0.9349
5896,0.0
5897,0.0
5898,0.7351
5899,0.9888
5900,0.0
5901,0.7351
5902,0.2263
5903,0.0
5904,-0.6597
5905,0.0772
5906,0.0772
5907,0.0
5908,-0.8416
5909,-0.34
5910,0.0
5911,0.9081
5912,-0.8934
5913,0.296
5914,0.296
5915,0.8402
5916,0.7003
5917,-0.8934
5918,0.9022
5919,0.9022
5920,0.9231
5921,0.9231
5922,0.0
5923,-0.4215
5924,0.5859
5925,0.7351
5926,-0.9056
5927,-0.9895
5928,-0.872
5929,-0.9942
5930,-0.9979
5931,0.8338
5932,0.8779
5933,0.8957
5934,-0.6927
5935,-0.8961
5936,-0.6808
5937,0.8338
5938,0.7964
5939,0.7964
5940,0.7579
5941,0.7579
5942,-0.6486
5943,0.9555
5944,0.7096
5945,-0.6486
5946,-0.9166
5947,-0.9166
5948,-0.6124
5949,-0.9186
5950,-0.9186
5951,0.872
5952,-0.9254
5953,-0.6486
5954,-0.7351
5955,-0.6124
5956,-0.6486
5957,-0.6486
5958,-0.7579
5959,0.8332
5960,-0.1939
5961,-0.6486
5962,-0.296
5963,-0.296
5964,0.9744
5965,0.4754
5966,0.8625
5967,0.8625
5968,-0.991
5969,0.6956
5970,0.9932
5971,0.9477
5972,0.8402
5973,0.2351
5974,-0.2617
5975,-0.2617
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,-0.1531
5981,0.9552
5982,0.631
5983,0.5719
5984,0.9723
5985,0.1531
5986,0.5719
5987,0.128
5988,0.9259
5989,0.577
5990,-0.9409
5991,0.9062
5992,0.9904
5993,0.1531
5994,0.9889
5995,0.5574
5996,0.8625
5997,0.8625
5998,0.996
5999,0.9994
6000,-0.9716
6001,-0.9716
6002,0.9062
6003,-0.0772
6004,0.22
6005,0.9581
6006,0.9581
6007,0.9371
6008,-0.9313
6009,-0.9313
6010,0.977
6011,0.0
6012,0.0
6013,-0.6074
6014,0.987
6015,0.8807
6016,0.6124
6017,0.9186
6018,-0.9584
6019,0.7783
6020,0.8271
6021,-0.8205
6022,-0.9896
6023,0.4719
6024,-0.8542
6025,-0.9658
6026,-0.9518
6027,0.6369
6028,0.4767
6029,-0.969
6030,-0.8013
6031,-0.9853
6032,0.9418
6033,0.644
6034,-0.8625
6035,0.7657
6036,-0.4767
6037,0.0
6038,0.0
6039,0.7096
6040,-0.9022
6041,0.7906
6042,-0.5719
6043,-0.9751
6044,-0.8519
6045,-0.9538
6046,0.9517
6047,0.9517
6048,-0.9136
6049,-0.9538
6050,0.9571
6051,0.9531
6052,0.4215
6053,0.7973
6054,0.2732
6055,-0.8519
6056,0.0
6057,0.0
6058,-0.5267
6059,0.0
6060,0.0
6061,0.6486
6062,0.6486
6063,0.6486
6064,0.9385
6065,0.302
6066,0.8402
6067,0.0
6068,-0.9794
6069,0.8402
6070,-0.4767
6071,0.8591
6072,-0.128
6073,-0.7787
6074,0.9702
6075,-0.5632
6076,0.4767
6077,-0.7964
6078,-0.7964
6079,0.6486
6080,0.0
6081,0.0
6082,-0.7351
6083,0.9201
6084,0.9217
6085,0.5719
6086,0.4019
6087,-0.0258
6088,-0.9794
6089,-0.6486
6090,-0.7351
6091,-0.4497
6092,-0.7579
6093,0.0
6094,0.9643
6095,0.9643
6096,-0.9524
6097,0.8807
6098,0.8807
6099,0.8807
6100,0.8943
6101,-0.4497
6102,0.8885
6103,0.7964
6104,-0.8519
6105,-0.7579
6106,0.9109
6107,0.9109
6108,0.7335
6109,0.7335
6110,0.0
6111,0.0
6112,0.423
6113,-0.9595
6114,0.0
6115,-0.8957
6116,0.9636
6117,-0.2242
6118,-0.7108
6119,0.8271
6120,0.8625
6121,0.5719
6122,-0.3818
6123,-0.3818
6124,0.8943
6125,0.6124
6126,0.9855
6127,0.9186
6128,0.6124
6129,0.8696
6130,0.2432
6131,-0.6944
6132,-0.6944
6133,0.8428
6134,0.9712
6135,0.9837
6136,0.9925
6137,-0.7783
6138,0.9509
6139,0.296
6140,-0.9281
6141,0.946
6142,0.9093
6143,0.0
6144,0.0
6145,0.992
6146,0.6486
6147,0.8225
6148,-0.7227
6149,-0.5267
6150,0.9081
6151,-0.0772
6152,-0.0772
6153,0.9806
6154,0.6486
6155,0.9442
6156,0.9442
6157,0.9081
6158,0.9702
6159,0.872
6160,0.6486
6161,0.3164
6162,0.9343
6163,0.8126
6164,0.9904
6165,0.9855
6166,0.7119
6167,0.7119
6168,0.9901
6169,0.872
6170,0.9186
6171,0.4939
6172,0.5775
6173,0.9786
6174,0.992
6175,0.9188
6176,0.296
6177,0.743
6178,0.836
6179,0.8243
6180,0.0
6181,0.9207
6182,0.8625
6183,0.8271
6184,0.9517
6185,0.0
6186,0.872
6187,0.9894
6188,-0.6908
6189,0.1774
6190,0.7606
6191,0.928
6192,0.9645
6193,0.9021
6194,-0.9676
6195,0.9764
6196,0.6808
6197,0.7964
6198,0.0
6199,0.0
6200,-0.9967
6201,-0.7964
6202,0.9337
6203,-0.9161
6204,0.5647
6205,0.0
6206,0.9976
6207,0.8121
6208,0.899
6209,0.899
6210,0.9846
6211,0.9846
6212,0.7783
6213,0.8402
6214,0.994
6215,0.9923
6216,0.7783
6217,-0.9356
6218,-0.3174
6219,0.9906
6220,0.9972
6221,0.941
6222,0.923
6223,0.9913
6224,0.9312
6225,0.9386
6226,0.9976
6227,0.5689
6228,0.9945
6229,0.7579
6230,0.7579
6231,0.9497
6232,0.985
6233,0.9719
6234,0.9913
6235,0.9913
6236,0.9956
6237,0.9295
6238,0.8502
6239,0.0165
6240,0.7509
6241,0.3402
6242,0.9951
6243,0.9929
6244,0.0
6245,0.9081
6246,0.9961
6247,0.9932
6248,0.9628
6249,0.999
6250,0.9674
6251,0.4019
6252,0.0
6253,0.9595
6254,0.9897
6255,0.5106
6256,0.5106
6257,0.0
6258,0.0
6259,0.9313
6260,0.872
6261,0.9852
6262,0.9768
6263,0.6124
6264,0.0
6265,0.2732
6266,0.0
6267,-0.886
6268,-0.886
6269,-0.4215
6270,-0.4215
6271,-0.6747
6272,0.6486
6273,0.6486
6274,0.0258
6275,0.431
6276,0.4215
6277,0.4215
6278,0.8519
6279,0.8519
6280,-0.09
6281,0.3612
6282,0.3612
6283,0.992
6284,0.9923
6285,0.5859
6286,0.5859
6287,0.0772
6288,-0.9136
6289,-0.9136
6290,0.9829
6291,0.9725
6292,0.7964
6293,0.5994
6294,0.9042
6295,0.9042
6296,0.9027
6297,0.9027
6298,0.0772
6299,-0.7968
6300,-0.7968
6301,0.4019
6302,0.4019
6303,0.8689
6304,0.8689
6305,0.8957
6306,0.8957
6307,-0.7964
6308,-0.7964
6309,0.9371
6310,0.9771
6311,0.9393
6312,0.8812
6313,0.0
6314,0.4404
6315,0.9325
6316,0.5267
6317,0.0
6318,0.0
6319,0.973
6320,0.9977
6321,0.9726
6322,0.0772
6323,0.9881
6324,-0.7783
6325,0.5267
6326,0.0
6327,-0.9413
6328,-0.9413
6329,0.0
6330,0.0
6331,0.9679
6332,0.9583
6333,0.9815
6334,0.995
6335,0.5625
6336,0.5625
6337,-0.9831
6338,0.9674
6339,0.9724
6340,0.9528
6341,0.9885
6342,0.7351
6343,0.7992
6344,0.9418
6345,0.9962
6346,-0.8271
6347,0.979
6348,-0.7096
6349,-0.8687
6350,-0.0772
6351,0.969
6352,-0.9952
6353,0.7351
6354,0.7351
6355,0.9753
6356,0.9781
6357,0.9136
6358,-0.6486
6359,0.9022
6360,0.9022
6361,0.9752
6362,0.9752
6363,-0.7783
6364,-0.7783
6365,0.9466
6366,0.9466
6367,0.8368
6368,0.8532
6369,0.0
6370,0.981
6371,0.9572
6372,-0.7096
6373,0.7725
6374,0.4829
6375,0.6264
6376,0.9721
6377,0.9682
6378,0.9909
6379,0.9965
6380,0.6214
6381,0.6214
6382,0.959
6383,0.5719
6384,0.9913
6385,-0.5597
6386,0.0
6387,0.0
6388,0.7605
6389,0.962
6390,0.296
6391,-0.8095
6392,0.9606
6393,0.9606
6394,0.0
6395,0.0
6396,-0.3612
6397,0.9628
6398,0.9628
6399,0.9665
6400,0.9908
6401,0.9874
6402,0.6486
6403,-0.3612
6404,0.296
6405,0.9996
6406,-0.765
6407,0.0591
6408,0.807
6409,0.6849
6410,0.9903
6411,0.7783
6412,0.9665
6413,0.0
6414,0.872
6415,0.9971
6416,0.9971
6417,0.6808
6418,0.9735
6419,0.9735
6420,0.0
6421,0.0
6422,0.9953
6423,0.9248
6424,0.9797
6425,0.6486
6426,0.6486
6427,0.0
6428,0.0
6429,0.9958
6430,0.807
6431,0.7783
6432,0.0
6433,0.9937
6434,0.9876
6435,-0.7783
6436,0.9633
6437,0.9413
6438,-0.7579
6439,0.9754
6440,0.9973
6441,0.9621
6442,0.8834
6443,0.1211
6444,0.8807
6445,0.0
6446,0.9972
6447,-0.9325
6448,-0.9661
6449,0.9279
6450,-0.7579
6451,0.2023
6452,0.9657
6453,0.9657
6454,0.9825
6455,0.3566
6456,0.3612
6457,0.3612
6458,-0.8566
6459,-0.3607
6460,0.5632
6461,0.2901
6462,0.5719
6463,-0.4215
6464,-0.4215
6465,0.0
6466,0.6474
6467,0.9821
6468,0.9118
6469,0.9118
6470,0.986
6471,0.986
6472,0.9719
6473,0.992
6474,0.7964
6475,0.7964
6476,0.7041
6477,-0.8462
6478,0.5719
6479,0.2901
6480,-0.6808
6481,-0.6808
6482,-0.4404
6483,0.8625
6484,-0.128
6485,0.6597
6486,0.836
6487,0.836
6488,0.7096
6489,-0.7783
6490,0.0
6491,-0.0571
6492,0.9696
6493,0.9696
6494,0.9942
6495,0.999
6496,0.0
6497,-0.1779
6498,0.8176
6499,0.0
6500,0.8126
6501,0.5994
6502,0.0
6503,0.9944
6504,0.9946
6505,0.9698
6506,0.0
6507,-0.8215
6508,0.9277
6509,-0.9922
6510,0.9761
6511,0.1263
6512,0.1341
6513,0.9153
6514,0.5719
6515,0.7684
6516,0.9153
6517,0.6597
6518,0.6597
6519,0.5719
6520,0.6908
6521,0.7783
6522,0.8674
6523,0.5719
6524,0.0
6525,0.0
6526,0.4019
6527,0.4019
6528,0.0
6529,0.0
6530,0.0772
6531,-0.8807
6532,0.9933
6533,-0.9228
6534,0.9761
6535,0.9761
6536,0.296
6537,-0.872
6538,-0.8591
6539,-0.0
6540,-0.8807
6541,-0.7347
6542,0.9933
6543,0.2617
6544,0.2617
6545,-0.9287
6546,-0.2023
6547,0.7783
6548,-0.9377
6549,-0.9949
6550,-0.9382
6551,-0.9509
6552,-0.9733
6553,-0.9903
6554,-0.5994
6555,-0.987
6556,0.3977
6557,0.3977
6558,0.9934
6559,0.9976
6560,0.0
6561,0.0
6562,0.7579
6563,0.1779
6564,0.8807
6565,0.9576
6566,0.1784
6567,0.1784
6568,-0.6486
6569,-0.34
6570,-0.4854
6571,0.5413
6572,0.0772
6573,0.0
6574,0.0
6575,0.2023
6576,0.7783
6577,0.6486
6578,0.0
6579,0.0
6580,0.5983
6581,0.5983
6582,-0.7096
6583,-0.2235
6584,0.7964
6585,0.7269
6586,0.6486
6587,-0.8212
6588,0.0
6589,-0.6486
6590,-0.7096
6591,-0.8212
6592,0.8625
6593,0.9468
6594,0.8689
6595,0.8625
6596,0.0
6597,0.9517
6598,0.0
6599,0.0
6600,0.9698
6601,-0.6486
6602,-0.6486
6603,0.7506
6604,0.9022
6605,0.9735
6606,-0.7351
6607,-0.7351
6608,0.6124
6609,0.6124
6610,0.3612
6611,0.9766
6612,0.9714
6613,0.8881
6614,0.0
6615,0.0
6616,0.0
6617,0.0
6618,0.8975
6619,0.9678
6620,0.9217
6621,0.8126
6622,0.9702
6623,0.8807
6624,0.8807
6625,-0.5423
6626,-0.5423
6627,0.9902
6628,0.3291
6629,0.3291
6630,0.5719
6631,0.5719
6632,0.296
6633,-0.8687
6634,-0.9792
6635,0.9813
6636,-0.0772
6637,0.9771
6638,0.9895
6639,-0.8617
6640,-0.7845
6641,0.8591
6642,0.8555
6643,0.9451
6644,-0.9584
6645,0.0
6646,0.0
6647,0.0
6648,-0.3612
6649,-0.3612
6650,0.0
6651,0.8779
6652,0.8779
6653,0.0
6654,0.9274
6655,0.9274
6656,0.8271
6657,0.8126
6658,0.6597
6659,0.0
6660,0.7096
6661,0.34
6662,0.7579
6663,0.0
6664,0.0
6665,0.9872
6666,0.6808
6667,0.8402
6668,-0.9847
6669,-0.7351
6670,0.0
6671,0.0387
6672,-0.9559
6673,-0.9559
6674,-0.9643
6675,-0.4215
6676,-0.872
6677,-0.9786
6678,0.7041
6679,-0.8936
6680,-0.7724
6681,0.3818
6682,0.3818
6683,0.7814
6684,-0.9442
6685,-0.9887
6686,0.3612
6687,-0.9631
6688,-0.9819
6689,0.3612
6690,-0.7506
6691,0.0974
6692,0.7096
6693,-0.128
6694,-0.4588
6695,-0.9442
6696,-0.9559
6697,0.8519
6698,0.8519
6699,0.6381
6700,-0.2144
6701,0.6187
6702,0.877
6703,-0.0772
6704,0.0
6705,-0.6486
6706,0.8625
6707,-0.5632
6708,0.3612
6709,0.3612
6710,0.3612
6711,0.8625
6712,0.8271
6713,-0.2263
6714,-0.2263
6715,0.9538
6716,0.9538
6717,-0.9239
6718,-0.8537
6719,-0.3612
6720,-0.3612
6721,0.4215
6722,0.7906
6723,-0.3612
6724,0.8047
6725,0.8329
6726,0.9475
6727,-0.8402
6728,-0.5334
6729,0.9081
6730,0.0
6731,0.0
6732,0.6278
6733,-0.9125
6734,-0.8402
6735,0.9081
6736,0.7351
6737,-0.9703
6738,-0.9413
6739,0.2263
6740,-0.9839
6741,-0.7579
6742,-0.8481
6743,-0.3612
6744,0.0
6745,0.0
6746,0.0
6747,0.0
6748,0.0
6749,0.0
6750,-0.6808
6751,-0.7096
6752,-0.7096
6753,-0.7096
6754,0.0
6755,0.9413
6756,-0.0705
6757,0.6486
6758,0.0
6759,-0.9973
6760,-0.9968
6761,-0.9968
6762,0.7964
6763,0.7964
6764,0.0516
6765,0.0516
6766,0.0516
6767,-0.7579
6768,0.9436
6769,-0.8519
6770,0.952
6771,0.9452
6772,0.0
6773,0.8885
6774,0.7096
6775,0.9744
6776,0.1531
6777,0.9022
6778,0.7096
6779,0.8271
6780,0.9858
6781,0.6486
6782,0.0
6783,0.0
6784,0.0772
6785,0.9468
6786,-0.7579
6787,0.0
6788,0.9468
6789,0.9468
6790,0.9274
6791,0.9274
6792,-0.9888
6793,-0.4867
6794,0.0
6795,0.8945
6796,0.8945
6797,0.8547
6798,0.8547
6799,0.8945
6800,0.9814
6801,0.8481
6802,-0.7564
6803,0.7506
6804,-0.9737
6805,0.9568
6806,0.9222
6807,-0.9881
6808,0.9253
6809,-0.51
6810,-0.51
6811,-0.9559
6812,0.0
6813,0.0
6814,-0.7096
6815,-0.7096
6816,-0.7351
6817,0.9349
6818,0.9723
6819,0.9723
6820,0.9723
6821,-0.9022
6822,0.93
6823,0.7964
6824,0.4215
6825,0.85
6826,0.0
6827,0.9921
6828,0.9921
6829,0.85
6830,0.8095
6831,-0.7102
6832,-0.6605
6833,0.9081
6834,0.9081
6835,0.9081
6836,0.0
6837,0.0
6838,0.9744
6839,0.8126
6840,0.8515
6841,0.9081
6842,-0.296
6843,-0.296
6844,0.0
6845,0.7783
6846,0.7964
6847,0.7964
6848,0.9738
6849,0.8338
6850,-0.3612
6851,-0.3612
6852,0.9657
6853,-0.9022
6854,0.0
6855,0.0
6856,0.2263
6857,-0.9625
6858,-0.9474
6859,0.7017
6860,-0.9022
6861,-0.9022
6862,0.9493
6863,-0.6652
6864,0.0
6865,0.0
6866,0.5267
6867,0.743
6868,0.1406
6869,0.9253
6870,-0.9728
6871,0.0
6872,0.0
6873,-0.4404
6874,0.743
6875,0.0
6876,0.7964
6877,-0.5775
6878,-0.5775
6879,0.2263
6880,0.2263
6881,-0.6394
6882,-0.8519
6883,-0.8702
6884,-0.9337
6885,-0.9337
6886,-0.9337
6887,-0.9337
6888,-0.9643
6889,-0.6808
6890,0.7717
6891,-0.9946
6892,0.3612
6893,-0.9136
6894,-0.9136
6895,-0.9136
6896,-0.9136
6897,-0.1027
6898,0.6486
6899,0.128
6900,0.8074
6901,0.128
6902,-0.1027
6903,0.0
6904,0.0
6905,-0.9821
6906,0.7351
6907,0.7351
6908,0.7351
6909,0.0
6910,-0.9274
6911,-0.4215
6912,-0.4215
6913,-0.4215
6914,0.8271
6915,0.8271
6916,0.0
6917,-0.9643
6918,0.1479
6919,-0.9892
6920,0.8714
6921,0.34
6922,-0.9899
6923,-0.9899
6924,-0.9899
6925,-0.9742
6926,-0.9818
6927,-0.9742
6928,0.0
6929,0.8625
6930,0.8625
6931,-0.5267
6932,-0.5267
6933,0.9081
6934,-0.4215
6935,0.0
6936,0.9273
6937,0.0
6938,0.4785
6939,0.0
6940,0.0
6941,0.0
6942,-0.0516
6943,-0.4019
6944,0.4785
6945,0.9896
6946,0.9887
6947,0.9851
6948,0.9851
6949,0.967
6950,0.5719
6951,0.0
6952,0.0
6953,-0.9628
6954,0.9578
6955,0.9908
6956,-0.6416
6957,0.9573
6958,-0.1531
6959,0.0
6960,0.2023
6961,-0.3612
6962,0.0
6963,-0.8714
6964,-0.8271
6965,0.0
6966,-0.8271
6967,-0.8271
6968,-0.8271
6969,0.6174
6970,0.8377
6971,0.0
6972,-0.8393
6973,0.6124
6974,0.6124
6975,-0.0772
6976,0.0
6977,0.7335
6978,0.5267
6979,-0.296
6980,0.7783
6981,0.8885
6982,-0.9682
6983,0.3291
6984,0.0
6985,0.0
6986,0.0
6987,0.0
6988,0.7964
6989,0.8126
6990,0.1872
6991,0.0
6992,0.9902
6993,0.0
6994,0.8625
6995,0.8625
6996,0.9853
